"","X1","X10","X11","X12","X2","X3","X39","X4","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X5","X50","X6","X7","X77","X78","X79","X8","X80","X81","X82","X83","X84","X85","X86","X87","X88","X9","AS1","AS2","FS1","FS2","ISR1","ISR3","ISR4"
"ASV_2069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164110005527916,0,0,0,0,0,0,0,0,0,0.126882971923565,0,0.0271922253880803,0,0,0,0,0,0,0
"ASV_2070",0.0113053112352183,0.0184457602420084,0,0,0,0,0.0212884855903563,0,0,0,0,0,0,0,0.010295177444737,0,0.0137187802480051,0.0237778200494579,0,0,0,0.0123871607079262,0,0.0138197899391929,0.00819700926262047,0,0,0.0234036743768772,0,0.0112483830449373,0.0277244003403409,0,0.018657586641168,0,0,0.0106404360214227,0,0,0.020964674523428,0.0153745233897749,0,0,0
"ASV_2071",0,0.0276686403630126,0.0268010291595197,0,0,0.0628825354238283,0,0,0,0,0,0,0.0336496399488525,0,0.0191196152545115,0,0.0266754060377876,0.0214000380445121,0,0.011934028689405,0.0227727031198603,0,0,0,0.0152230172020094,0,0,0.0140422046261263,0,0,0,0,0.0279863799617519,0,0,0.0177340600357046,0,0,0,0.0184494280677299,0,0,0
"ASV_2072",0,0.0276686403630126,0,0,0,0,0.0239495462891509,0.0400487867038028,0,0.0324790819246176,0,0,0,0,0,0,0.0121944713315601,0,0,0,0.0189772525998836,0.0185807410618893,0.0687285223367698,0,0,0,0,0,0,0.0178099398211507,0.0133841932677508,0,0.0295411788485159,0,0.0290410640645873,0.0118227066904697,0,0,0,0,0,0,0
"ASV_2073",0,0.0230572003025105,0,0,0,0,0.0283846474538084,0.0291263903300384,0,0.0309324589758263,0,0,0.0420620499360657,0,0,0,0,0,0,0,0.0202424027732092,0.0495486428317049,0,0,0,0,0,0,0,0,0,0,0,0.0152641169231356,0.0325259917523378,0,0,0,0,0,0.0540818258024391,0,0
"ASV_2074",0,0,0,0,0,0,0.0159663641927672,0,0,0.0386655737197829,0,0,0,0,0.0411807097789478,0,0,0.033288948069241,0,0.0294372707671989,0,0.0634841986281219,0,0,0,0,0,0,0,0,0.0353725107790556,0,0,0,0,0,0,0,0.0374369187918358,0.0276741421015948,0,0,0
"ASV_2076",0.0158274357293056,0,0.0174206689536878,0,0,0,0,0,0,0,0.0228127167208088,0,0.0353321219462952,0,0.0220610945244363,0,0,0.0130778010272018,0,0,0,0,0,0,0.0152230172020094,0,0,0.0179428170222725,0,0.0178099398211507,0,0,0,0.00858606576926379,0,0,0,0,0.0299495350334686,0.0450986019433398,0.0513777345123171,0,0
"ASV_2077",0.013566373482262,0.0101451681331046,0.0107204116638079,0.00673241996835763,0,0.0293451831977865,0,0.0254855915387836,0.0277798823143167,0,0.012775121363653,0,0.013459855979541,0,0.0132366567146618,0,0.00457292674933502,0,0.0445384701035519,0.00397800956313499,0.0164469522532325,0.013935555796417,0,0,0.00702600793938897,0.016813433933713,0,0,0.0187125748502994,0.0187473050748955,0.0162522346822688,0,0.00621919554705599,0.0104940803846557,0.0151013533135854,0,0,0,0,0.00614980935590997,0.0202806846759147,0,0
"ASV_2078",0,0,0,0,0,0,0.120634751678686,0,0.0227289946208046,0.024745967180661,0.0173376647078147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101415922299801,0,0.00937365253744774,0.0305924417548589,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2081",0.0169579668528275,0.0166011842178075,0.0093803602058319,0,0.0212585034013605,0,0.00975722256224664,0.0282161906322247,0,0.0216527212830784,0,0,0.0437445319335083,0,0,0,0,0,0.0556730876294399,0.00875162103889698,0,0,0,0,0,0,0,0,0,0.0112483830449373,0.0239003451209835,0,0,0.0190801461539195,0.0383342045652553,0,0,0,0,0.0122996187118199,0.0189286390308537,0,0
"ASV_2082",0,0.0212126242783096,0,0.0976200895411856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1391827190736,0,0.0379545051997672,0.0433550624777418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554066398119169,0.0645729982370546,0,0,0
"ASV_2083",0,0.0184457602420084,0,0,0,0,0,0.0163835945606466,0,0,0,0,0,0,0,0,0,0.043988967091497,0,0,0,0.0805165446015205,0,0,0,0,0.0540304114029897,0,0,0.0337451491348119,0.0372845383887343,0,0.0310959777352799,0,0,0.0248276840499864,0,0,0,0,0,0,0
"ASV_2084",0,0,0,0,0,0,0,0,0,0.0154662294879131,0.028287768733803,0,0.0286021939565247,0,0,0.0486751239694564,0.0251510971213426,0,0.0612403963923839,0,0,0,0,0.0397318960751797,0,0,0,0.0460272262745251,0.0265094810379242,0,0,0,0,0,0.0162629958761689,0,0,0,0,0,0,0,0
"ASV_2085",0.0237411535939584,0,0,0.0690073046756657,0,0,0,0.027305990934411,0,0,0,0,0,0,0,0,0.0304861783289001,0,0,0,0.0366893550264416,0,0,0,0,0,0,0,0,0.0121857482986821,0,0,0,0,0,0,0,0,0.0539091630602435,0.0420236972653848,0.0162245477407317,0,0
"ASV_2086",0.0214800913469148,0.0147566081936067,0,0.00841552496044703,0.0552721088435374,0,0,0.0209345930497151,0,0.0170128524367045,0.00821257801949118,0,0.0286021939565247,0,0,0,0.00609723566578003,0,0,0.00795601912626998,0,0,0,0,0,0.0231184716588554,0,0,0.0343063872255489,0,0.0105161518532328,0,0,0.0181261388462236,0.0127780681884184,0.0177340600357046,0,0,0,0.0245992374236399,0.0256888672561586,0,0
"ASV_2087",0.0203495602233929,0.0119897441573054,0,0.045443834786414,0,0.0125765070847657,0,0,0,0,0.00912508668832354,0,0,0,0,0.00912658574427307,0.0198160159137851,0.0737112421533194,0,0,0,0,0,0,0,0,0,0.0366657565237742,0.0405439121756487,0.0187473050748955,0,0,0,0,0.00580821281291747,0,0,0,0,0,0,0,0
"ASV_2088",0.0180884979763493,0,0.0348413379073756,0,0,0,0,0,0,0.0402121966685742,0.0246377340584736,0,0,0,0,0,0,0,0,0.0302328726798259,0.0366893550264416,0,0,0,0.0562080635151118,0,0,0,0,0,0,0,0,0.0228961753847034,0,0.0342858494023622,0,0,0,0,0,0,0
"ASV_2089",0,0.039658384520318,0,0,0,0,0,0,0.0479834330883653,0.0309324589758263,0.0319378034091324,0,0,0,0,0,0.0281997149542326,0,0,0.011934028689405,0.017712102426558,0,0,0,0.0199070224949354,0,0,0,0.0171531936127745,0.0168725745674059,0.0124281794629114,0,0,0,0,0.0248276840499864,0,0,0,0,0,0,0
"ASV_2090",0,0.0202903362662092,0,0,0.0935374149659864,0,0,0,0,0,0,0,0,0,0,0,0.0152430891644501,0,0,0,0,0.113032841459827,0,0,0,0,0,0.016382572063814,0,0.0384319754035357,0.0611848835097179,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2091",0,0.0138343201815063,0.0174206689536878,0,0,0,0.0168533844256988,0.0263957912365973,0,0,0,0,0,0,0,0.0121687809923641,0.00914585349867004,0.0118889100247289,0,0.00397800956313499,0.0290984539864882,0.0108387656194355,0,0,0,0.0126100754502848,0,0,0.0233907185628743,0.0140604788061716,0.0143402070725901,0,0,0.00858606576926379,0.0302027066271708,0,0,0,0,0.0368988561354598,0,0,0
"ASV_2092",0,0,0,0,0,0,0.031045708152603,0,0,0,0,0.110056403907002,0,0,0.0617710646684217,0,0.0167673980808951,0,0,0.0381888918060959,0,0,0,0,0.0316170357272504,0.0630503772514239,0,0,0,0,0,0,0.021767184414696,0,0,0,0,0,0.031447011785142,0,0,0,0
"ASV_2093",0.0452212449408732,0,0,0,0,0,0.0301586879196714,0,0,0,0,0,0,0,0.0205903548894739,0,0,0,0,0.0222768535535559,0.0202424027732092,0.0263227165043432,0,0,0.0468400529292598,0.048338622559425,0,0,0,0,0,0,0,0,0,0.0307390373952213,0,0,0,0.0245992374236399,0,0,0
"ASV_2094",0.0169579668528275,0,0,0.0504931497626822,0,0,0,0,0,0,0,0,0,0,0,0.0380274406011378,0.101366542943593,0,0,0,0,0,0,0,0,0,0,0,0.0545783433133733,0.0224967660898746,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2095",0.0113053112352183,0.00645601608470293,0.0174206689536878,0,0.0340136054421769,0,0.0150793439598357,0.0254855915387836,0,0.0154662294879131,0.00456254334416177,0,0.0168248199744263,0,0,0,0,0.0190222560395663,0.0445384701035519,0.016707640165167,0.017712102426558,0.00929037053094467,0,0,0,0.0252201509005696,0,0.0101415922299801,0,0,0.00478006902419671,0,0.010883592207348,0.0124020950000477,0.0162629958761689,0,0,0,0,0.00922471403386495,0.0216327303209756,0,0
"ASV_2096",0,0,0,0,0,0,0.0177404046586303,0.0427793857972439,0,0,0,0,0.0185073019718689,0,0,0,0.0198160159137851,0.0190222560395663,0,0,0.0227727031198603,0,0,0,0,0,0,0,0.0140344311377246,0.0178099398211507,0.0152962208774295,0,0,0,0.0255561363768368,0,0,0,0,0.0327989832315198,0.0202806846759147,0.0951557093425606,0
"ASV_2097",0.0248716847174803,0.0129120321694059,0.0227808747855918,0,0,0,0.0283846474538084,0.0136529954672055,0.0530343207818774,0,0,0,0,0,0,0,0,0,0,0,0.0189772525998836,0,0,0,0.0210780238181669,0,0,0.0156024495845848,0,0.00749892202995819,0.0143402070725901,0,0.013993189980876,0,0.00813149793808445,0.0153695186976106,0,0,0,0.0143495551637899,0.0283929585462805,0,0
"ASV_2098",0.0214800913469148,0.0258240643388117,0.0187607204116638,0.0319789948496987,0,0,0.0195144451244933,0.0200243933519014,0,0,0.012775121363653,0,0,0,0.0220610945244363,0.0258586596087737,0,0,0,0,0.0189772525998836,0,0,0,0.0199070224949354,0,0,0,0,0,0,0,0,0.0152641169231356,0.00813149793808445,0.0283744960571273,0,0,0.0179697210200812,0,0,0,0
"ASV_2099",0.0180884979763493,0,0.0160806174957118,0,0.0425170068027211,0,0,0,0,0.0185594753854958,0.0410628900974559,0,0.0185073019718689,0,0,0,0.00914585349867004,0,0,0,0,0,0,0.0967385295743505,0.0199070224949354,0.016813433933713,0,0.0460272262745251,0,0,0,0,0,0,0.00348492768775048,0,0,0,0,0,0,0,0
"ASV_2100",0.0282632780880458,0.02213491229041,0,0.0319789948496987,0,0,0,0,0,0,0.01551264737015,0,0,0,0,0.0273797572328192,0.0144809347062276,0.00237778200494579,0.133615410310656,0.013525232514659,0.00759090103995344,0,0,0,0.0281040317575559,0.0441352640759967,0,0,0,0,0,0,0,0,0,0.041379473416644,0,0,0,0.00922471403386495,0,0,0
"ASV_2101",0.0158274357293056,0.011067456145205,0,0,0,0,0.0124182832610412,0,0.0202035507740485,0,0,0,0,0,0.0235318341593988,0.0197742691125916,0.0137187802480051,0,0,0.016707640165167,0.0151818020799069,0,0,0,0,0,0,0.0249639193353356,0,0,0,0,0,0,0,0,0,0,0.0853561748453855,0.0225493009716699,0.0283929585462805,0,0
"ASV_2102",0.0101747801116965,0.00922288012100419,0,0.0218803648971623,0,0.0209608451412761,0.0106442427951782,0.0081917972803233,0,0,0.0246377340584736,0,0,0,0,0.0334641477290012,0.0152430891644501,0,0,0.00795601912626998,0.0240378532931859,0,0,0,0.0152230172020094,0.0189151131754272,0,0.00936146975075087,0,0.00749892202995819,0,0,0.00932879332058398,0,0,0.0118227066904697,0,0,0.0284520582817952,0.0245992374236399,0.00405613693518293,0,0
"ASV_2103",0,0.02213491229041,0,0.0471269397785034,0,0,0.0292716676867399,0,0,0,0,0,0,0,0.0411807097789478,0,0,0,0,0.0397800956313499,0.0493408567596974,0,0,0,0,0.0609486980097098,0,0,0,0,0,0,0,0,0,0,0,0,0.0434268257985295,0,0,0,0
"ASV_2105",0,0,0,0,0.0510204081632653,0,0,0,0,0,0.012775121363653,0,0,0,0,0,0.0236267882048976,0.0178333650370934,0,0.00954722295152398,0,0.0789681495130297,0,0.105375898286346,0,0,0,0.0499278386706713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2107",0.0260022158410021,0.0138343201815063,0,0.062274884707308,0,0.0712668734803387,0.0150793439598357,0.0145631951650192,0,0.00927973769274788,0.0173376647078147,0,0,0,0.0470636683187975,0,0,0,0,0.0246636592914369,0,0,0,0,0,0,0.0360202742686598,0,0,0,0,0,0,0.0152641169231356,0,0.0189163307047515,0,0,0,0,0,0,0
"ASV_2108",0.0226106224704366,0.0212126242783096,0,0,0,0,0.0177404046586303,0.0291263903300384,0,0.024745967180661,0,0,0,0,0,0,0,0.0154555830321476,0,0.0270504650293179,0,0,0,0,0.0163940185252409,0,0,0,0.0296282435129741,0.00562419152246864,0,0,0,0.0114480876923517,0.00929314050066794,0.0141872480285637,0,0,0,0.0174244598417449,0.0175765933857927,0,0
"ASV_2109",0.0158274357293056,0,0.0120604631217839,0,0.0425170068027211,0,0,0.0172937942584603,0,0,0.0173376647078147,0,0.0336496399488525,0,0,0,0.00990800795689254,0.0178333650370934,0,0.0517141243207549,0,0,0,0,0.0187360211717039,0,0,0,0,0,0.0267683865355016,0,0,0.0238501826923994,0,0.00709362401428183,0,0,0,0,0,0,0
"ASV_2110",0.00904424898817464,0.0156788962057071,0.00134005145797599,0.00504931497626822,0.0637755102040816,0.0503060283390626,0.00443510116465757,0.0081917972803233,0,0.0185594753854958,0.00182501733766471,0.0229284174806255,0,0,0,0,0,0,0.00556730876294399,0.00318240765050799,0.0215075529465348,0.0201291361503801,0,0,0,0,0,0.00936146975075087,0.032747005988024,0.0149978440599164,0.00669209663387539,0,0,0.00190801461539195,0.0151013533135854,0,0,0,0,0.0174244598417449,0.0324490954814635,0.198961937716263,0
"ASV_2111",0.00678318674113098,0.00645601608470293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533508120755752,0,0,0.010342824864151,0,0,0,0,0,0,0,0.0109217147092093,0,0,0,0,0,0,0.0220712086890864,0,0,0,0,0.00614980935590997,0,0,0
"ASV_2112",0,0.0138343201815063,0,0,0,0,0.0186274248915618,0,0,0,0.028287768733803,0,0,0,0.0558881061285721,0.0258586596087737,0.0190538614555626,0,0,0.0310284745924529,0.0189772525998836,0,0,0,0.0292750330807874,0,0,0.0117018371884386,0,0,0,0,0.0279863799617519,0,0,0,0,0,0,0,0,0,0
"ASV_2113",0,0,0,0,0,0,0,0,0,0,0.0419753987662883,0,0,0,0,0,0,0.0166444740346205,0,0,0,0,0,0.0656440022111664,0.0281040317575559,0.0189151131754272,0,0.019503061980731,0.110716067864271,0,0,0,0,0.0114480876923517,0,0,0,0,0,0,0,0,0
"ASV_2114",0.0226106224704366,0,0,0,0,0,0.0150793439598357,0.0109223963737644,0.0101017753870243,0,0.0319378034091324,0,0,0,0,0,0.0160052436226726,0,0,0.0222768535535559,0.0215075529465348,0,0,0,0.0128810145555464,0,0,0.016382572063814,0,0,0,0,0,0,0,0,0,0,0.0239596280267749,0.0184494280677299,0.0513777345123171,0,0
"ASV_2115",0.0192190290998711,0,0.0348413379073756,0,0,0,0.0106442427951782,0,0,0,0.0182501733766471,0,0.0252372299616394,0,0.0323562719691733,0.0395485382251833,0.0121944713315601,0,0,0.0230724554661829,0,0.0170323459733986,0,0,0.0245910277878614,0,0,0.0234036743768772,0,0,0,0,0.020212385527932,0,0,0,0,0,0,0,0,0,0
"ASV_2116",0.0192190290998711,0,0.0093803602058319,0.0218803648971623,0,0,0,0.0100121966759507,0,0,0.0100375953571559,0,0.0151423379769836,0,0.0352977512390981,0,0.0167673980808951,0,0,0.015116436339913,0,0,0,0,0,0.0399319055925685,0,0.0101415922299801,0.0155938123752495,0.0103110177911925,0.00669209663387539,0.0343190527941429,0.013993189980876,0,0,0.0177340600357046,0,0,0.031447011785142,0.0143495551637899,0,0,0
"ASV_2117",0.0158274357293056,0,0,0.0437607297943246,0.0552721088435374,0,0,0,0,0,0,0,0.0168248199744263,0,0.0205903548894739,0.0167320738645006,0.00838369904044754,0,0,0.0214812516409289,0.0189772525998836,0,0,0,0.0163940185252409,0.0336268678674261,0,0.016382572063814,0.0124750499001996,0,0,0,0,0,0,0.0224631427118925,0,0,0,0.0143495551637899,0.0338011411265244,0,0
"ASV_2118",0,0,0,0,0,0,0,0.0163835945606466,0,0,0,0,0,0,0.0352977512390981,0,0,0,0,0.0278460669419449,0.0253030034665115,0,0.112911143838979,0,0,0.0336268678674261,0,0.0280844092522526,0,0,0,0,0,0,0,0,0,0,0.0853561748453855,0,0.0392093237067683,0,0
"ASV_2119",0.0282632780880458,0,0.0281410806174957,0,0.144557823129252,0,0,0,0,0,0,0,0,0,0.0176488756195491,0,0,0,0,0,0,0,0,0,0.0163940185252409,0,0,0.0577290634629637,0,0,0,0,0.0419795699426279,0.0238501826923994,0.0290410640645873,0,0,0,0,0,0,0,0
"ASV_2120",0.00791371786465281,0.0239794883146109,0.0160806174957118,0,0,0,0,0.0245753918409699,0,0.0170128524367045,0.0109501040259882,0,0.013459855979541,0,0,0,0.00990800795689254,0,0,0.00875162103889698,0,0,0,0,0.00819700926262047,0,0,0,0.0218313373253493,0.0131231135524268,0.0152962208774295,0,0.018657586641168,0.00954007307695977,0.0139397107510019,0.0248276840499864,0,0,0,0.0122996187118199,0.0162245477407317,0,0
"ASV_2121",0,0.0498035526534226,0.0281410806174957,0,0,0,0,0.045509984890685,0,0,0,0,0,0,0,0,0.0403941862857927,0,0,0,0,0.0387098772122695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327989832315198,0,0.190311418685121,0
"ASV_2122",0,0.0129120321694059,0,0.0269296798734305,0,0,0.00709616186345211,0,0.0176781069272925,0,0,0,0.0201897839693115,0,0,0.0121687809923641,0.0144809347062276,0,0,0,0.017712102426558,0.0154839508849078,0,0,0.0152230172020094,0,0,0,0.0296282435129741,0,0,0,0,0.00858606576926379,0.0151013533135854,0.0153695186976106,0,0,0.0374369187918358,0.0584231888811447,0,0,0
"ASV_2123",0,0.011067456145205,0,0.0269296798734305,0,0,0.00798318209638362,0,0.037881657701341,0.0278392130782437,0.00912508668832354,0,0,0,0.0264733134293236,0,0.0152430891644501,0.0118889100247289,0,0.0294372707671989,0,0,0,0,0,0.0798638111851369,0,0.0140422046261263,0,0.0121857482986821,0,0,0.01554798886764,0,0,0.0082758946833288,0,0,0,0,0,0,0
"ASV_2124",0,0,0,0.0555424647389504,0,0,0.0150793439598357,0,0,0,0.0118626126948206,0,0,0,0,0.0152109762404551,0.00685939012400253,0,0,0.0294372707671989,0,0,0,0,0.0222490251413984,0.0210167924171413,0.0205830138678056,0.0187229395015017,0,0,0,0,0,0,0,0.0236454133809394,0,0,0.0718788840803247,0,0.0121684108055488,0,0
"ASV_2125",0,0,0,0,0,0.0712668734803387,0.0257235867550139,0,0.1666792938859,0,0.0392378727597912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175650198484724,0,0,0.0382260014822327,0,0,0,0,0,0,0,0,0,0,0,0,0.0513777345123171,0,0
"ASV_2126",0,0,0,0,0,0,0.0266106069879454,0.0109223963737644,0,0,0,0,0,0,0,0,0,0,0,0.0803557931753268,0,0.027871111592834,0,0,0.0304460344040189,0,0,0,0,0,0,0,0,0,0.0151013533135854,0,0,0,0.0344419652884889,0,0.0459695519320732,0,0
"ASV_2127",0,0,0,0,0,0,0,0,0,0.397482097839368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111755754232452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319850216483988,0,0,0,0,0,0.167905286154492,0.0313643491897543,0,0,0,0,0,0,0,0
"ASV_2131",0.0192190290998711,0.0405806725324184,0.0321612349914237,0,0.0297619047619048,0,0.0124182832610412,0.0136529954672055,0,0.0216527212830784,0,0,0.0168248199744263,0,0,0,0.0114323168733376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162629958761689,0.0189163307047515,0,0,0,0.0450986019433398,0.0297450041913415,0,0
"ASV_2132",0.0158274357293056,0.0129120321694059,0,0,0.0340136054421769,0,0.0301586879196714,0.0200243933519014,0,0,0.00912508668832354,0.0275141009767506,0,0,0,0,0,0,0.0389711613406079,0.017503242077794,0.0227727031198603,0,0.0343642611683849,0,0.00936801058585196,0,0,0,0.0155938123752495,0.00749892202995819,0,0.0571984213235715,0.020212385527932,0.0124020950000477,0,0.0224631427118925,0,0,0,0,0.0175765933857927,0,0
"ASV_2133",0.0146969046057838,0.00737830409680335,0,0,0,0.0461138593108074,0.0133053034939727,0.0136529954672055,0,0.0371189507709915,0,0,0.013459855979541,0,0,0,0.0121944713315601,0,0,0,0.0316287543331393,0,0,0,0.00702600793938897,0,0,0,0.0202719560878243,0,0.0152962208774295,0,0,0.0114480876923517,0.0185862810013359,0.0130049773595167,0,0,0,0.0358738879094748,0.0162245477407317,0,0
"ASV_2134",0,0.0193680482541088,0,0.0572255697310398,0,0,0,0,0,0,0.0246377340584736,0,0,0,0,0,0,0,0,0,0.0240378532931859,0,0,0,0.0351300396969449,0.0735587734599945,0,0.016382572063814,0,0.0356198796423014,0,0,0,0,0,0,0,0,0.0254571047784483,0.0143495551637899,0,0,0
"ASV_2135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244739534038872,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2136",0.0293938092115676,0,0.0294811320754717,0,0,0,0,0.0391385870059891,0,0,0,0,0,0,0.0117659170796994,0,0,0.0285333840593494,0,0,0.0316287543331393,0,0,0,0,0.0315251886257119,0,0,0.0545783433133733,0.00937365253744774,0,0.0400388949265,0,0.0181261388462236,0,0,0,0,0,0,0.0283929585462805,0,0
"ASV_2137",0.0169579668528275,0,0,0,0,0,0.0141923237269042,0.0191141936540877,0,0,0,0,0.0319671579514099,0,0.00882443780977453,0.00608439049618204,0,0.0285333840593494,0,0.01591203825254,0,0,0,0,0.0245910277878614,0,0,0,0.0187125748502994,0.00749892202995819,0.0191202760967868,0,0.0310959777352799,0.0181261388462236,0,0.0354681200714091,0,0,0,0,0,0,0
"ASV_2139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153551169137011,0,0,0,0,0,0,0,0.0234036743768772,0,0,0,0,0,0,0,0,0,0,0,0,0.0432654606419513,0,0
"ASV_2140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351300396969449,0,0,0,0,0,0.0200762899016262,0,0.0870687376587838,0,0,0,0,0,0,0,0,0,0
"ASV_2142",0.0101747801116965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105390119090835,0,0,0.0803526153606116,0,0,0,0,0,0.0734585626925902,0,0,0,0,0,0,0,0,0
"ASV_2143",0,0,0.0415415951972556,0,0,0,0,0.0100121966759507,0.0353562138545849,0,0.0109501040259882,0,0,0,0,0,0.0266754060377876,0,0,0.0310284745924529,0,0.0929037053094468,0,0,0,0,0,0,0,0.0262462271048537,0,0,0,0,0,0.0283744960571273,0,0,0,0,0,0,0
"ASV_2144",0,0,0,0.0168310499208941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296446542107111,0,0.0731144897920924,0.0353725107790556,0,0,0.0352982703847511,0,0,0,0,0,0,0,0,0
"ASV_2145",0,0,0,0,0,0,0,0,0,0,0.0209876993831441,0,0,0,0.0205903548894739,0,0,0,0,0.0278460669419449,0.0430151058930695,0,0,0,0,0.0357285471091402,0,0.0296446542107111,0,0,0,0,0,0,0,0,0,0,0.041929349046856,0.0338239514575048,0.0432654606419513,0,0
"ASV_2146",0,0,0.0174206689536878,0,0,0,0,0,0,0.0108263606415392,0.0200751907143118,0,0,0,0.0147073963496242,0,0.00990800795689254,0,0,0,0.0227727031198603,0,0,0.0103648424543947,0,0,0,0.00936146975075087,0,0.0121857482986821,0,0.0285992106617857,0,0,0.00580821281291747,0,0,0,0,0,0,0,0
"ASV_2147",0.0158274357293056,0,0,0,0.0595238095238095,0.0419216902825522,0.0124182832610412,0.0163835945606466,0,0,0.012775121363653,0,0,0,0.0147073963496242,0,0,0,0,0,0.0240378532931859,0,0,0,0.00936801058585196,0,0,0.0249639193353356,0.0265094810379242,0.0112483830449373,0,0,0,0,0,0.0177340600357046,0,0,0,0.0133245869378049,0.056785917092561,0,0
"ASV_2148",0,0,0,0,0,0,0.17563000612044,0,0,0.0711446556444005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936801058585196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2149",0,0,0,0,0,0,0,0,0,0.0433054425661568,0,0,0.0437445319335083,0,0,0,0,0,0,0,0.017712102426558,0,0,0.015547263681592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423231066887783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2151",0.0124358423587401,0.011067456145205,0,0.109401824485811,0,0,0,0,0,0,0,0,0,0,0,0.00912658574427307,0.0213403248302301,0,0,0.00716041721364298,0,0,0,0,0.0128810145555464,0.0273218301422837,0,0.019503061980731,0.0124750499001996,0.0234341313436194,0.036328524583895,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2152",0,0.0350469444598159,0,0,0,0,0,0.0664445779404001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799475216268296,0.0838268299937806,0,0
"ASV_2154",0,0,0.0268010291595197,0.0201972599050729,0,0,0.0159663641927672,0,0.0404071015480971,0,0,0.0320997844728757,0.0151423379769836,0,0.0176488756195491,0.00912658574427307,0,0,0,0.0238680573788099,0,0.0263227165043432,0,0,0.00702600793938897,0,0,0.016382572063814,0,0,0,0,0.020212385527932,0,0,0.0212808720428455,0,0,0.0239596280267749,0.0122996187118199,0.0243368216110976,0,0
"ASV_2155",0,0,0,0,0,0,0,0,0.0176781069272925,0.0324790819246176,0.0447129247727853,0,0.013459855979541,0,0,0.00912658574427307,0,0.0974890622027772,0,0,0.0240378532931859,0,0,0.0224571586511885,0,0,0,0.0140422046261263,0,0,0,0.0571984213235715,0,0.0171721315385276,0,0,0,0,0,0,0,0,0
"ASV_2156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838369904044754,0,0,0,0,0,0,0.316127694859038,0,0,0.0926235624051252,0.00624097983383391,0,0.00843628728370297,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_2157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351055115653158,0,0.0515550889559626,0,0,0,0.0543784165386707,0.0162629958761689,0,0,0,0,0,0,0,0
"ASV_2158",0,0.0322800804235147,0,0,0,0,0.0381418700160551,0.0172937942584603,0.0909159784832184,0,0,0,0,0,0,0,0,0,0.0890769402071039,0,0,0,0,0,0,0,0,0.0265241642937941,0,0,0,0,0.0419795699426279,0,0,0,0,0,0,0,0.0540818258024391,0,0
"ASV_2159",0,0,0.0348413379073756,0,0,0,0,0.0036407987912548,0,0,0,0,0,0,0,0,0,0,0,0,0.00885605121327902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
